observer_asn,observer_is_rpki,timestamp,attack_type,attacker_asn,prefix,as_path_length
3855,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14103,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14106,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22299,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22300,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14110,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14110,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
34594,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
34594,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
30500,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
40747,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22316,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26413,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14127,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14127,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
12083,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22324,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
20278,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
40760,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
36666,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14140,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
1853,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22332,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22332,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
30524,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
32575,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
32575,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
12097,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
32578,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
40772,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
40773,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
30536,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
30536,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
14155,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14155,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
18254,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
18254,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
26446,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14160,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
36687,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26451,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26451,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
40788,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
3925,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
30549,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22362,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
10075,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22363,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22363,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
22363,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
14174,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14174,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
32607,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
34655,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
12129,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
12131,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26467,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
36707,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
8038,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
20326,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
32614,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
32614,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
10089,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
10089,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
36710,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
40805,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
40808,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
32621,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
8046,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
38768,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
38768,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
20338,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
20340,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
20340,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
8057,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
8059,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22395,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14205,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
24446,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
24446,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
34683,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
34683,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
32647,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
32647,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
30600,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22412,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
34702,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14228,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
30612,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
30612,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
22422,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
12183,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22423,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
40854,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
40858,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22427,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22427,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
14238,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
38814,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
40862,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
20388,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
32678,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16298,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
24492,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26541,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
32685,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
18351,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26546,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26548,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26548,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
26549,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
12214,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
36791,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26554,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
8123,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
20412,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
20413,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
20413,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
26557,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26557,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
36794,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
36797,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
32708,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14277,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
32709,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
12231,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
34758,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
40907,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
36813,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
40911,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
40911,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
34768,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
34768,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
36817,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
12242,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
8148,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
8151,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
12247,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
36827,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
8158,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
30688,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
38883,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
38883,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
38883,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
12261,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
12261,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
40933,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
40933,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
12266,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22510,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22512,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22512,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
22512,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
12276,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14325,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
20469,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
30708,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
30712,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
40948,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
2044,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14333,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
32767,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6939,True,1771013463,ROUTE_FLAPPING,36193,1.2.0.0/16,2
36193,False,1771013463,ROUTE_FLAPPING,36193,1.2.0.0/16,1
10242,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
12290,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
36868,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
32773,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
38915,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
36874,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
26636,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
14349,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
14349,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
22541,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
18450,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
18451,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
18451,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
22548,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
6165,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
12310,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
18454,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
18454,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
24,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
22549,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
30742,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
14363,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
26652,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
26652,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
32798,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
32798,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
16417,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
26658,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
14371,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
18467,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
6181,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
32806,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
14381,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
34867,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
41011,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
4150,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
26679,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
36920,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
36920,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
36920,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
57,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
57,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
24637,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
22593,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
72,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
72,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
72,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
12360,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
14410,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
77,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
30798,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
28757,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
14426,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
14426,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
40317,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
14430,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
32864,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
18530,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
32867,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
12389,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
28773,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
28773,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
32869,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
32873,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
109,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
109,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
109,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
109,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
12399,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
112,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
112,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
112,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
10352,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
10352,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
32881,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
32881,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
32881,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
32883,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
4213,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
26744,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
32890,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
4224,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
32896,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
32899,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
22663,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
22663,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
22663,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
8330,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
22667,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
30860,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
37002,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
37002,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
16527,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
40328,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
39063,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
6296,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
39067,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
6300,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
22687,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
22687,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
20640,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
18596,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
166,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
26794,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
6315,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
6140,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
16559,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
26801,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
32945,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
18612,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
30900,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
26806,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
10423,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
10423,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
18616,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
16569,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
16569,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
32953,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
14525,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
16582,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
14536,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
24776,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
30925,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
18638,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
16591,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
4307,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
4307,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
14549,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
35030,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
35030,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
6360,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
32987,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
16604,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
16604,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
24796,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
4318,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
6366,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
16608,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
35041,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
226,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
2274,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
39142,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
6379,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
16619,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
16621,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
20718,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
28910,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
28910,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
22768,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
22768,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
22768,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
22768,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
22768,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
22772,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
22773,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
37109,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
26871,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
14585,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
26873,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
35071,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
14593,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
22788,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
22788,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
22792,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
14602,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
35086,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
41231,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
14613,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
4374,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
18712,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
12570,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
16668,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
4385,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
26914,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
16676,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
293,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
16679,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
14633,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
14634,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
33071,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
26931,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
6456,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
16696,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
33080,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
33083,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
16700,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
14653,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
24893,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
24893,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
28999,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
6473,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
16713,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
20810,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
12620,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
12620,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,4
2381,False,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
33097,True,1771013511,SUBPREFIX_HIJACK,14140,1.2.3.0/24,3
